prod_id;Group;Description
80141;Vegetables;Potato
80142;Vegetables;Peppers
80143;Vegetables;Tomato
80144;Vegetables;Aromatic vegetables (vases)
80145;Vegetables;Salad
80146;Vegetables;Fresh vegetables
80147;Vegetables;Fresh vegetables
80148;Vegetables;Fresh vegetables
80149;Vegetables;Fresh vegetables
80150;Vegetables;Fresh vegetables
80151;Vegetables;Pumpkins
80152;Vegetables;Zucchini
80153;Vegetables;Other vegetable
80154;Vegetables;Onion
80155;Vegetables;Fresh vegetables
80201;Fruit;Orange
80202;Fruit;Tangerine
80203;Fruit;Tangerine
80204;Fruit;Tangerine
80205;Fruit;Other citrus
80206;Fruit;Lemon
80207;Fruit;Apples
80208;Fruit;Pears
80209;Fruit;Grape
80210;Fruit;Peach
80211;Fruit;Plum
80212;Fruit;Plum
80213;Fruit;Apricot
80214;Fruit;Cherry
80215;Fruit;KAKI
80216;Fruit;Figs
80217;Fruit;Chesnuts
80218;Fruit;Watermelon
80219;Fruit;Mellon
80220;Fruit;Banana
80221;Fruit;Kiwi
80222;Fruit;Other fruit
80223;Fruit;Other fruit
80224;Fruit;Other fruit
80225;Fruit;Strawberry
80226;Fruit;Other fruit
90101;Meat;Beef
90102;Meat;Veal
90103;Meat;Veal
90104;Meat;Veal
90105;Meat;Pre-cooked beef
90106;Meat;Pre-cooked beef
90201;Meat;Pork
90202;Meat;Pre-cooked pork
90203;Meat;Pre-cooked pork
90301;Meat;Chicken
90302;Meat;Chicken
90303;Meat;Chicken
90304;Meat;Chicken
90305;Meat;Turkey
90306;Meat;Other poultry
90307;Meat;Other poultry
90308;Meat;Other poultry
90309;Meat;Other poultry
90310;Meat;Rabbit
90311;Meat;Pre-cooked poultry
90312;Meat;Pre-cooked poultry
90401;Meat;Horse
90402;Meat;Horse
90403;Meat;Pre-cooked horse
90501;Meat;Lamb
90502;Meat;Lamb
90503;Meat;Sheep/goat
90504;Meat;Sheep/goat
90505;Meat;Sheep/goat
90506;Meat;Pre-cooked sheep/goat
90601;Meat;Ostrich
90602;Meat;Buffalo
90603;Meat;Bison
90604;Meat;Deer
90605;Meat;Wild animals
90606;Meat;Other meat
100101;Fish;Fresh sea fish
100102;Fish;Fresh sea fish
100103;Fish;River/lake fish
100104;Fish;Fresh sea fish
100105;Fish;River/lake fish
100106;Fish;River/lake fish
100107;Fish;Fresh sea fish
100108;Fish;Fresh sea fish
100109;Fish;Fresh sea fish
100110;Fish;Fresh sea fish
100111;Fish;Fresh sea fish
100112;Fish;Fresh sea fish
100113;Fish;Fresh sea fish
100114;Fish;Fresh sea fish
100115;Fish;Fresh sea fish
100116;Fish;Fresh sea fish
100117;Fish;Fresh sea fish
100118;Fish;Fresh sea fish
100119;Fish;Fresh sea fish
100120;Fish;Fresh sea fish
100121;Fish;Fresh sea fish
100122;Fish;Fresh sea fish
100201;Fish;Fresh clams
100202;Fish;Fresh clams
100203;Fish;Fresh clams
100204;Fish;Fresh clams
100301;Fish;Fresh clams
100302;Fish;Fresh clams
100303;Fish;Fresh clams
100304;Fish;Fresh clams
100401;Fish;Fresh shellfish
100402;Fish;Fresh shellfish
100403;Fish;Fresh shellfish
100404;Fish;Fresh shellfish
100501;Fish;Defrost fish
100502;Fish;Defrost fish
100503;Fish;Defrost fish
100504;Fish;Defrost fish
100505;Fish;Defrost fish
100506;Fish;Defrost fish
100507;Fish;Defrost clams/shellfish
100508;Fish;Defrost clams/shellfish
100509;Fish;Defrost clams/shellfish
100510;Fish;Defrost clams/shellfish
100511;Fish;Defrost clams/shellfish
100512;Fish;Defrost clams/shellfish
100513;Fish;Defrost clams/shellfish
100601;Fish;Fresh prepared fish
100602;Fish;Fresh prepared fish
100603;Fish;Fresh prepared fish
100604;Fish;Fresh prepared fish
100605;Fish;Fresh prepared fish
100606;Fish;Fresh prepared fish
100607;Fish;Fresh prepared fish
100608;Fish;Fresh prepared fish
100609;Fish;Fresh prepared fish
100610;Fish;Fresh prepared fish
100611;Fish;Fresh prepared fish
100612;Fish;Fresh prepared fish
100613;Fish;Fresh prepared fish
100614;Fish;Fresh prepared fish
100615;Fish;Fresh prepared fish
100616;Fish;Fresh prepared fish
100617;Fish;Fresh prepared fish
100618;Fish;Fresh prepared fish
100619;Fish;Fresh prepared fish
100620;Fish;Fresh prepared fish
100621;Fish;Fresh prepared fish
100622;Fish;Fresh prepared fish
100623;Fish;Fresh prepared fish
100624;Fish;Fresh prepared fish
100625;Fish;Fresh prepared fish
100626;Fish;Fresh prepared fish
100627;Fish;Fresh prepared fish
100628;Fish;Fresh prepared fish
100701;Fish;Other fish products
100801;Fish;Frozen fish
100802;Fish;Frozen fish
100803;Fish;Frozen fish
100804;Fish;Frozen fish
100805;Fish;Frozen fish
100806;Fish;Frozen fish
100807;Fish;Frozen fish
100808;Fish;Frozen fish
100809;Fish;Frozen fish
100810;Fish;Frozen fish
100811;Fish;Frozen fish
100812;Fish;Frozen fish
100813;Fish;Frozen fish
100814;Fish;Frozen fish
100815;Fish;Frozen fish
100816;Fish;Frozen fish
100817;Fish;Frozen fish
100818;Fish;Frozen fish
100819;Fish;Frozen fish
100820;Fish;Frozen fish
500101;IT;HARDWARE
500102;IT;SOFTWARE
500103;IT;IT components
500104;IT;Printers and accessories
500105;IT;Telephones and communication
500106;IT;Accessories
500107;IT;IT consumables
500201;IT;Video/audio
500202;IT;Video/audio
500203;IT;Video/audio
500204;IT;Video/audio
500205;IT;Video/audio
500301;IT;Telephones (wireline)
500302;IT;Mobile phones
500303;IT;Phone accessories
500401;Appliances;Appliances
500402;Appliances;Appliances
500403;Appliances;Appliances
500404;Appliances;Appliances
500405;Appliances;Appliances
500406;Appliances;Appliances
500407;Appliances;Appliances
500408;Appliances;Appliances
500409;Appliances;Appliances
500501;Appliances;Appliances
500502;Appliances;Appliances
500503;Appliances;Appliances
500504;Appliances;Appliances
500505;Appliances;Appliances
500506;Appliances;Appliances
500601;Appliances;Home comfort appliances
500602;Appliances;Home comfort appliances
500603;Appliances;Home comfort appliances
500604;Appliances;Home comfort appliances
500605;Appliances;Home comfort appliances
500606;Appliances;Home comfort appliances
500607;Appliances;Home comfort appliances
500701;IT;Music
500702;IT;Video
500703;IT;Games
510101;Clothes;Clothing (man)
510102;Clothes;Clothing (man)
510103;Clothes;Clothing (man)
510104;Clothes;Clothing (man)
510105;Clothes;Clothing (man)
510106;Clothes;Clothing (man)
510107;Clothes;Clothing (man)
510108;Clothes;Clothing (man)
510201;Clothes;Clothing (women)
510202;Clothes;Clothing (women)
510203;Clothes;Clothing (women)
510204;Clothes;Clothing (women)
510205;Clothes;Clothing (women)
510206;Clothes;Clothing (women)
510207;Clothes;Clothing (women)
510208;Clothes;Clothing (women)
510301;Children products;Clothing (children 2-7)
510302;Children products;Clothing (children 2-7)
510303;Children products;Clothing (children 2-7)
510304;Children products;Clothing (children 2-7)
510305;Children products;Clothing (children 2-7)
510306;Children products;Clothing (children 2-7)
510307;Children products;Clothing (children 2-7)
510401;Children products;Clothing (boy 8-16)
510402;Children products;Clothing (boy 8-16)
510403;Children products;Clothing (boy 8-16)
510404;Children products;Clothing (boy 8-16)
510405;Children products;Clothing (boy 8-16)
510406;Children products;Clothing (boy 8-16)
510501;Children products;Clothing (baby girl 2-7)
510502;Children products;Clothing (baby girl 2-7)
510503;Children products;Clothing (baby girl 2-7)
510504;Children products;Clothing (baby girl 2-7)
510505;Children products;Clothing (baby girl 2-7)
510506;Children products;Clothing (baby girl 2-7)
510507;Children products;Clothing (baby girl 2-7)
510508;Children products;Clothing (baby girl 2-7)
510509;Children products;Clothing (baby girl 2-7)
510601;Children products;Clothing (girl 8-16)
510602;Children products;Clothing (girl 8-16)
510603;Children products;Clothing (girl 8-16)
510604;Children products;Clothing (girl 8-16)
510605;Children products;Clothing (girl 8-16)
510606;Children products;Clothing (girl 8-16)
510607;Children products;Clothing (girl 8-16)
510608;Children products;Clothing (girl 8-16)
510701;Baby products;Clothing (0-36 months)
510702;Baby products;Clothing (0-36 months)
510703;Baby products;Clothing (0-36 months)
510704;Baby products;Clothing (0-36 months)
510705;Baby products;Clothing (0-36 months)
510706;Baby products;Clothing (0-36 months)
510801;Underware;Underware (M)
510802;Underware;Underware (W)
510803;Underware;Underware (2-12)
510804;Underware;Underware (2-12)
510805;Underware;Underware (0-36 months)
510901;Underware;Man socks
510902;Underware;Woman socks
510903;Children products;Socks 2-12 yo
510904;Children products;Socks 2-12 yo
510905;Baby products;Socks 0-36 months
511001;Sports;Sports apparel - soccer
511002;Sports;Sports apparel - basket
511003;Sports;Sports apparel - other
511004;Sports;Sports apparel - other
511005;Sports;Sports apparel - other
511006;Sports;Sports apparel - other
511007;Sports;Sports apparel - other
511008;Sports;Sports apparel - other
511009;Sports;Sports apparel - other
511010;Sports;Sports apparel - other
511011;Sports;Sports apparel - other
511101;Clothes;Women accessories
511102;Clothes;Man accessories
511103;Children products;Baby/children accessories
511104;Clothes;Unisex accessories
511201;Clothes;Man shoes
511202;Clothes;Woman shoes
511203;Children products;Child (M) shoes
511204;Children products;Child (F) shoes
511205;Baby products;Baby shoes
511301;Products for house;Home texture
511302;Products for house;Home texture
511303;Products for house;Home texture
511304;Products for house;Home texture
511305;Products for house;Home texture
511306;Products for house;Home texture
520101;Garden products;Garden products
520102;Garden products;Garden products
520103;Garden products;Garden products
520104;Garden products;Garden products
520105;Garden products;Garden products
520106;Garden products;Garden products
520107;Garden products;Garden products
520108;Garden products;Garden products
520109;Garden products;Garden products
520110;Garden products;Garden products
520111;Garden products;Garden products
520112;Garden products;Garden products
520113;Garden products;Garden products
520114;Garden products;Garden products
520201;Car care;Car Care
520202;Car care;Motorbike care
520301;Products for house;DIY
520302;Products for house;DIY
520303;Products for house;DIY
520304;Products for house;DIY
520305;Products for house;DIY
520306;Products for house;DIY
520307;Products for house;DIY
520308;Products for house;DIY
520309;Products for house;DIY
520310;Products for house;DIY
520311;Products for house;DIY
520312;Products for house;DIY
520313;Products for house;DIY
520314;Products for house;DIY
520315;Products for house;DIY
540101;Products for kitchen;tableware
540102;Products for kitchen;tableware
540103;Products for kitchen;tableware
540104;Products for kitchen;tableware
540105;Products for kitchen;tableware
540106;Products for kitchen;tableware
540201;Products for kitchen;Pans and cooking devices
540202;Products for kitchen;Pans and cooking devices
540301;Products for kitchen;Knives
540302;Products for kitchen;kitchenware
540401;Products for kitchen;Boxes for food
540501;Products for kitchen;tableware
540502;Products for kitchen;kitchenware
540601;Products for house;House accessories
540603;Products for house;House accessories
540604;Products for house;House accessories
550101;Products for fun;Stationary
550102;Products for fun;Stationary
550103;Products for fun;Stationary
550104;Products for fun;Stationary
550105;Products for fun;Stationary
550106;Products for fun;Stationary
550107;Products for fun;Stationary
550108;Products for fun;Stationary
550109;Products for fun;Stationary
550201;Products for fun;Books
550202;Products for fun;Books
550203;Products for fun;Books
550204;Products for fun;Books
550205;Products for fun;Books
550206;Products for fun;Books
550207;Products for fun;Books
550208;Products for fun;Books
550301;Products for fun;Newspaper
550302;Products for fun;Newspaper
550303;Products for fun;Newspaper
550304;Products for fun;Newspaper
550305;Products for fun;Newspaper
560101;Children products;Toys
560102;Children products;Toys
560103;Children products;Toys
560104;Children products;Toys
560105;Children products;Toys
560106;Children products;Toys
560107;Children products;Toys
560108;Children products;Toys
560109;Children products;Toys
560110;Children products;Toys
560111;Children products;Toys
560112;Children products;Toys
560201;Children products;Toys
560202;Children products;Toys
560301;Children products;Christmas gadgets
560302;Children products;Christmas gadgets
570101;Garden products;Garden furniture
570102;Garden products;Garden furniture
570103;Garden products;Garden furniture
570104;Garden products;Garden furniture
570105;Garden products;Garden furniture
570106;Garden products;Garden furniture
570107;Garden products;Garden furniture
570108;Garden products;Garden furniture
570109;Garden products;Garden furniture
570110;Garden products;Garden furniture
570111;Garden products;Garden furniture
570112;Garden products;Garden furniture
570113;Garden products;Garden furniture
570114;Garden products;Garden furniture
570115;Garden products;Garden furniture
570201;Travel;Camping
570202;Travel;Camping
570203;Travel;Camping
570204;Travel;Camping
570205;Travel;Camping
570206;Travel;Camping
570207;Travel;Camping
570208;Travel;Camping
570209;Travel;Camping
570210;Travel;Camping
570211;Travel;Camping
570212;Travel;Camping
570213;Travel;Camping
570214;Travel;Camping
570301;Sports;Sport accessories
570302;Sports;Sport accessories
570303;Sports;Sport accessories
570304;Sports;Sport accessories
570305;Sports;Sport accessories
570306;Sports;Sport accessories
570307;Sports;Sport accessories
570308;Sports;Sport accessories
570309;Sports;Sport accessories
570310;Sports;Sport accessories
570311;Sports;Sport accessories
570312;Sports;Sport accessories
570313;Sports;Sport accessories
570401;Scooters;Scooters
570402;Car care;Accessories for motorbikes
570403;Car care;Clothing for motorbikes
570501;Travel;Luggages
570502;Travel;Luggages
570503;Travel;Luggages
570504;Travel;Luggages
570505;Travel;Luggages
570506;Travel;Luggages
570507;Travel;Luggages
570508;Travel;Luggages
570509;Travel;Luggages
580101;Additional services;Telephone credit
580102;Additional services;Telephone credit
580103;Additional services;Telephone credit
580104;Additional services;Telephone credit
580105;Additional services;Telephone credit
580201;Additional services;Gift cards
580202;Additional services;Gift cards
580301;Additional services;Lottery
580302;Additional services;Lottery
580303;Additional services;Lottery
580401;Additional services;Payment services
580402;Additional services;Payment services
580403;Additional services;Payment services
580501;Additional services;Fuel
580502;Additional services;Car wash
580503;Additional services;Insurance
580504;Additional services;Legal support
580505;Additional services;Restaurant
580506;Additional services;Home delivery
